sid,freq,power
0,0.0,1.5543122344752192e-15
0,0.017543859649122806,13.644077155267288
0,0.03508771929824561,15.68033952105753
0,0.05263157894736842,8.226083281341554
0,0.07017543859649122,6.410444512998207
0,0.08771929824561403,1.8031463416728135
0,0.10526315789473684,2.74771984437892
0,0.12280701754385964,14.474965388200566
0,0.14035087719298245,2.6754403689419877
0,0.15789473684210525,11.309489079270424
0,0.17543859649122806,8.25069994301979
0,0.19298245614035087,5.789137947289102
0,0.21052631578947367,6.565151374341152
0,0.22807017543859648,7.021800453032785
0,0.24561403508771928,6.7765431575485575
0,0.2631578947368421,10.201573074619382
0,0.2807017543859649,5.534404254143903
0,0.2982456140350877,6.505847666167001
0,0.3157894736842105,4.525429926110753
0,0.3333333333333333,7.547621015201707
0,0.3508771929824561,7.288409602120235
0,0.3684210526315789,4.91945809459161
0,0.38596491228070173,4.353138687984561
0,0.40350877192982454,0.2366772853688256
0,0.42105263157894735,6.707677272609227
0,0.43859649122807015,4.013129027138749
0,0.45614035087719296,4.9609415260585585
0,0.47368421052631576,3.1753520812842955
0,0.49122807017543857,6.465595609780555
1,0.0,2.6645352591003757e-15
1,0.01639344262295082,18.57117758388237
1,0.03278688524590164,4.72553036365357
1,0.04918032786885246,8.534918952904592
1,0.06557377049180328,2.9833458935634347
1,0.0819672131147541,5.992168732893179
1,0.09836065573770492,6.293482940482928
1,0.11475409836065574,1.0185302931285087
1,0.13114754098360656,3.734621187885092
1,0.14754098360655737,7.768007197046872
1,0.1639344262295082,5.2240708535410665
1,0.18032786885245902,6.466482329256764
1,0.19672131147540983,11.960085187357674
1,0.21311475409836067,10.140079886262042
1,0.22950819672131148,3.507294562264344
1,0.24590163934426232,6.288327240521012
1,0.26229508196721313,10.331582032487116
1,0.27868852459016397,11.129248372901811
1,0.29508196721311475,4.195672431790164
1,0.3114754098360656,5.812437119212077
1,0.3278688524590164,9.641151117944576
1,0.3442622950819672,3.9552865155417383
1,0.36065573770491804,12.40412639185514
1,0.3770491803278689,4.732013484995318
1,0.39344262295081966,3.858725021344286
1,0.4098360655737705,1.9373590033025112
1,0.42622950819672134,5.540552577564262
1,0.4426229508196722,2.183306678992889
1,0.45901639344262296,9.789474732375131
1,0.4754098360655738,9.847944175819993
1,0.49180327868852464,8.950659926346336
2,0.0,2.220446049250313e-15
2,0.012345679012345678,14.384227544603446
2,0.024691358024691357,8.957742554962156
2,0.037037037037037035,3.063298598712523
2,0.04938271604938271,6.634635540041266
2,0.06172839506172839,5.86228317259972
2,0.07407407407407407,8.518066362119598
2,0.08641975308641975,8.97385464652018
2,0.09876543209876543,5.069469030314358
2,0.1111111111111111,2.343155926245232
2,0.12345679012345678,5.014525969009346
2,0.13580246913580246,10.684201526802935
2,0.14814814814814814,6.995797025240053
2,0.16049382716049382,3.701621720815982
2,0.1728395061728395,8.206923172099776
2,0.18518518518518517,2.998285961332725
2,0.19753086419753085,9.985069962857862
2,0.20987654320987653,20.422880133922483
2,0.2222222222222222,6.66211863218441
2,0.2345679012345679,9.5935970313848
2,0.24691358024691357,6.791690459179951
2,0.25925925925925924,12.015328937323595
2,0.2716049382716049,6.815867931441107
2,0.2839506172839506,7.603227691085625
2,0.2962962962962963,9.084551748404063
2,0.30864197530864196,11.420647653480017
2,0.32098765432098764,6.038358909787922
2,0.3333333333333333,5.124885168052805
2,0.345679012345679,1.614630029254481
2,0.35802469135802467,5.575296784946531
2,0.37037037037037035,11.569348663779282
2,0.38271604938271603,17.35170496183574
2,0.3950617283950617,8.179598182247554
2,0.4074074074074074,10.446971137892165
2,0.41975308641975306,5.77870384600546
2,0.43209876543209874,2.415318899289513
2,0.4444444444444444,8.577350955104338
2,0.4567901234567901,4.111486695682683
2,0.4691358024691358,5.265104533309385
2,0.48148148148148145,20.313322496618845
2,0.49382716049382713,2.1526856032384347
3,0.0,9.769962616701378e-15
3,0.011764705882352941,24.71103469347295
3,0.023529411764705882,14.579366417037104
3,0.03529411764705882,12.49620304373232
3,0.047058823529411764,1.7804128043158831
3,0.058823529411764705,7.98829564485479
3,0.07058823529411765,8.314396813025613
3,0.08235294117647059,9.048712763218782
3,0.09411764705882353,5.985885614391959
3,0.10588235294117647,5.968726411225867
3,0.11764705882352941,7.820043109841812
3,0.12941176470588234,4.418323526580678
3,0.1411764705882353,7.337919850103777
3,0.15294117647058825,6.999010049316525
3,0.16470588235294117,3.5650409654299473
3,0.1764705882352941,3.1285729955686596
3,0.18823529411764706,8.921219872918417
3,0.2,11.131928221587053
3,0.21176470588235294,6.3597910308129695
3,0.22352941176470587,7.7404110869673595
3,0.23529411764705882,5.527503161888878
3,0.24705882352941178,13.198855872854464
3,0.2588235294117647,9.982114634209413
3,0.27058823529411763,9.030772434738893
3,0.2823529411764706,9.243038518738881
3,0.29411764705882354,0.693314889624497
3,0.3058823529411765,15.754644220666053
3,0.3176470588235294,9.779478562149288
3,0.32941176470588235,7.732098476427303
3,0.3411764705882353,11.688989172442128
3,0.3529411764705882,13.788323035025304
3,0.36470588235294116,2.9966730824437025
3,0.3764705882352941,3.4577797794936402
3,0.38823529411764707,6.228542476793283
3,0.4,5.239444951222229
3,0.4117647058823529,9.60775626145267
3,0.4235294117647059,6.38692574161547
3,0.43529411764705883,8.167384150631818
3,0.44705882352941173,13.984144149647275
3,0.4588235294117647,6.150287395881572
3,0.47058823529411764,2.501394653107211
3,0.4823529411764706,5.350423158080965
3,0.49411764705882355,8.7358064852729
4,0.0,2.886579864025407e-15
4,0.024390243902439025,8.901204910093623
4,0.04878048780487805,2.6327932882339806
4,0.07317073170731708,6.339732316106772
4,0.0975609756097561,4.377652942177835
4,0.12195121951219512,3.8576892784807075
4,0.14634146341463417,1.5597765687467384
4,0.17073170731707318,8.422686163161462
4,0.1951219512195122,7.5220080976900885
4,0.21951219512195122,3.747359781795436
4,0.24390243902439024,8.516270459095985
4,0.2682926829268293,12.366867879814134
4,0.29268292682926833,4.3456284957658955
4,0.3170731707317073,10.192294706933312
4,0.34146341463414637,1.501068474805607
4,0.36585365853658536,4.776563214212503
4,0.3902439024390244,2.7564527095737996
4,0.41463414634146345,2.605750131067978
