sid,freq,power
0,0.0,1.6542323066914832e-14
0,0.015873015873015872,7.809780233649024
0,0.031746031746031744,9.17896917287283
0,0.047619047619047616,9.204330050991357
0,0.06349206349206349,1.309246589567613
0,0.07936507936507936,9.332231025305274
0,0.09523809523809523,4.719540617791284
0,0.1111111111111111,4.649698911075877
0,0.12698412698412698,6.5963407920422705
0,0.14285714285714285,10.285708019555091
0,0.15873015873015872,6.3954225767102795
0,0.1746031746031746,7.209071420261187
0,0.19047619047619047,8.298803632953156
0,0.20634920634920634,9.447758471914515
0,0.2222222222222222,7.673770326046416
0,0.23809523809523808,12.152804232243916
0,0.25396825396825395,7.214570725998776
0,0.2698412698412698,4.657201258861619
0,0.2857142857142857,11.410529238978357
0,0.30158730158730157,7.456508424633232
0,0.31746031746031744,5.240442154744286
0,0.3333333333333333,4.500416774840094
0,0.3492063492063492,3.564281687518554
0,0.36507936507936506,20.613857636260043
0,0.38095238095238093,1.8888650104367275
0,0.3968253968253968,5.952837212322545
0,0.4126984126984127,4.955032523311242
0,0.42857142857142855,4.233000456049588
0,0.4444444444444444,4.4850335942726485
0,0.4603174603174603,4.390988341788947
0,0.47619047619047616,9.43120026614323
0,0.49206349206349204,7.7613215539602
1,0.0,7.105427357601002e-15
1,0.03571428571428571,5.517029866443121
1,0.07142857142857142,5.192303441765646
1,0.10714285714285714,4.7808161530313145
1,0.14285714285714285,7.348359314554484
1,0.17857142857142855,2.7656847572444465
1,0.21428571428571427,6.340188976783475
1,0.25,6.842659373615158
1,0.2857142857142857,9.773112903955555
1,0.3214285714285714,4.304496820019798
1,0.3571428571428571,2.074046986142947
1,0.39285714285714285,2.127481356900849
1,0.42857142857142855,1.8075733984275648
1,0.46428571428571425,3.2288568435865495
2,0.0,1.2878587085651816e-14
2,0.010416666666666666,14.514465289900285
2,0.020833333333333332,6.296072115579315
2,0.03125,1.481578142715437
2,0.041666666666666664,8.325491092016328
2,0.05208333333333333,2.4687149307071805
2,0.0625,12.16834158888748
2,0.07291666666666666,8.337128335217352
2,0.08333333333333333,11.136542118360333
2,0.09375,7.880150167927078
2,0.10416666666666666,7.27910891900803
2,0.11458333333333333,7.4141867453591495
2,0.125,9.621825863640884
2,0.13541666666666666,10.097952282369603
2,0.14583333333333331,6.5821219524878085
2,0.15625,6.3443873462822005
2,0.16666666666666666,11.373590721117171
2,0.17708333333333331,4.124208587941342
2,0.1875,5.895837583980029
2,0.19791666666666666,3.9768606855272903
2,0.20833333333333331,7.182589276787655
2,0.21875,5.944691912080977
2,0.22916666666666666,13.664892075014913
2,0.23958333333333331,2.0621109509818605
2,0.25,13.671269049726575
2,0.26041666666666663,23.627211610627004
2,0.2708333333333333,2.746353273950367
2,0.28125,0.6153514126410161
2,0.29166666666666663,0.5229373300309974
2,0.3020833333333333,9.474612747932206
2,0.3125,7.719149046575674
2,0.32291666666666663,13.845738044027827
2,0.3333333333333333,3.604432635411399
2,0.34375,13.106901889343517
2,0.35416666666666663,18.208373401918276
2,0.3645833333333333,22.108182004709462
2,0.375,1.0327103621743707
2,0.38541666666666663,8.646391479209113
2,0.3958333333333333,10.60588451242081
2,0.40625,5.671898096726616
2,0.41666666666666663,7.159701033263541
2,0.4270833333333333,6.476662726307356
2,0.4375,9.17473681154948
2,0.44791666666666663,9.702396540556094
2,0.4583333333333333,10.506220373259085
2,0.46875,12.141501278858703
2,0.47916666666666663,11.060107310219749
2,0.4895833333333333,4.609330914160301
3,0.0,7.105427357601002e-15
3,0.01,18.15462069587888
3,0.02,14.876940775931844
3,0.03,5.809117906448859
3,0.04,8.591043310186922
3,0.05,11.450645224801411
3,0.06,7.355686447429305
3,0.07,16.55053669964208
3,0.08,3.89670312635779
3,0.09,8.765153899926084
3,0.1,10.519751075635432
3,0.11,8.269465602058252
3,0.12,2.14598362896741
3,0.13,5.046963253297958
3,0.14,10.83106560098365
3,0.15,2.1669893102777955
3,0.16,2.0570088076122657
3,0.17,2.705446614252088
3,0.18,3.3444128725376343
3,0.19,12.772204156273828
3,0.2,0.8394994690751196
3,0.21,3.4412443918559257
3,0.22,10.621676982151921
3,0.23,11.674126522885777
3,0.24,10.553834314850015
3,0.25,19.54587534667212
3,0.26,15.043585568216436
3,0.27,15.492023352189888
3,0.28,8.622994840418011
3,0.29,5.746498503662209
3,0.3,7.050939969612669
3,0.31,5.876916822348999
3,0.32,7.451300059482897
3,0.33,16.503092447267278
3,0.34,3.9278135613459177
3,0.35000000000000003,6.20926852276889
3,0.36,1.6128687590145845
3,0.37,13.468941468336816
3,0.38,7.78640101927414
3,0.39,19.54712304044779
3,0.4,7.4235341359195015
3,0.41000000000000003,3.848306399308781
3,0.42,6.775306089821719
3,0.43,4.4190435823981185
3,0.44,12.100954236055578
3,0.45,12.995017929975033
3,0.46,5.773251327563286
3,0.47000000000000003,6.502421572645746
3,0.48,8.29868107550126
3,0.49,15.995518306440413
4,0.0,1.7763568394002505e-15
4,0.0196078431372549,1.507370222118079
4,0.0392156862745098,6.84943322912122
4,0.058823529411764705,6.232217620583545
4,0.0784313725490196,1.5181110794376873
4,0.09803921568627451,1.3728182800137694
4,0.11764705882352941,5.109643530164433
4,0.13725490196078433,5.284033902272278
4,0.1568627450980392,8.499924898249933
4,0.1764705882352941,6.902190232250425
4,0.19607843137254902,10.873936012111708
4,0.21568627450980393,2.9568151260876157
4,0.23529411764705882,5.308606331877044
4,0.2549019607843137,1.2442678127183717
