sid,freq,power
0,0.0,2.4202861936828413e-14
0,0.02,1.7935393436234994
0,0.04,3.701394216726535
0,0.06,4.712536686643773
0,0.08,3.582827132782174
0,0.1,7.6512711326511615
0,0.12,4.801285538076226
0,0.14,9.144926201020914
0,0.16,1.4453832062107141
0,0.18,2.2148629948299456
0,0.2,2.9497376927837204
0,0.22,11.45220539371777
0,0.24,3.334027876377233
0,0.26,3.0334437882004504
0,0.28,9.692061405590168
0,0.3,7.798888783241729
0,0.32,9.858538069054157
0,0.34,10.628601408997135
0,0.36,9.45512503804732
0,0.38,1.941275124650782
0,0.4,10.436794401519107
0,0.42,8.42245428732877
0,0.44,9.56573324493134
0,0.46,10.339604642443069
0,0.48,5.259738471271537
1,0.0,1.4210854715202004e-14
1,0.02,8.154129384590764
1,0.04,1.6361106529590894
1,0.06,6.295341093798832
1,0.08,10.64085248400531
1,0.1,4.589538696096757
1,0.12,14.03407787887565
1,0.14,8.720842776100248
1,0.16,6.086758314053378
1,0.18,2.7522548783700973
1,0.2,3.05015925148335
1,0.22,6.165604280848576
1,0.24,4.041504212124944
1,0.26,5.1401821834485
1,0.28,3.553481138481758
1,0.3,4.912556465580185
1,0.32,8.702842330518452
1,0.34,9.964276827008147
1,0.36,6.655089206170957
1,0.38,11.131510071548883
1,0.4,6.987737043426327
1,0.42,8.179307173837582
1,0.44,5.088721704262092
1,0.46,5.982545858522452
1,0.48,4.182484065481136
2,0.0,1.1102230246251565e-14
2,0.02,1.2649725662133173
2,0.04,3.9365490634517726
2,0.06,0.6922448422605221
2,0.08,13.398364015726083
2,0.1,7.224830723009755
2,0.12,9.079742317754604
2,0.14,2.9719168337036663
2,0.16,1.8148307475642163
2,0.18,6.018432688958852
2,0.2,1.9615484954449454
2,0.22,5.46000969259547
2,0.24,6.521151318477009
2,0.26,9.139293421429294
2,0.28,3.7137486095266237
2,0.3,8.397816022464474
2,0.32,11.782398592889724
2,0.34,5.692578581993097
2,0.36,9.97429845588052
2,0.38,3.7924779945944196
2,0.4,10.39481640383045
2,0.42,4.923786401239474
2,0.44,8.027649602467983
2,0.46,10.091751895128146
2,0.48,3.4470850928033987
3,0.0,1.9317880628477724e-14
3,0.02,2.9755382098379473
3,0.04,13.261524677733753
3,0.06,2.2587121839451156
3,0.08,6.466313957940751
3,0.1,1.789891932780375
3,0.12,2.5010847446704196
3,0.14,3.843388961166321
3,0.16,8.397600293407915
3,0.18,2.7648868925224352
3,0.2,2.7033346165390304
3,0.22,7.3948245937430235
3,0.24,1.715168086501987
3,0.26,4.493796488232462
3,0.28,2.426467992185872
3,0.3,5.6691282538401895
3,0.32,7.861362014667982
3,0.34,7.571176806339667
3,0.36,15.624506943047994
3,0.38,8.113454859153032
3,0.4,6.530029748254504
3,0.42,14.613067403579135
3,0.44,8.571628683360856
3,0.46,3.105055797181427
3,0.48,4.9295796946137465
4,0.0,1.7763568394002505e-15
4,0.02,6.049803032391595
4,0.04,9.151074318058209
4,0.06,7.507066345187067
4,0.08,2.88051662196101
4,0.1,8.506177301156326
4,0.12,6.213264723579985
4,0.14,3.943697456851383
4,0.16,4.84221847524353
4,0.18,7.076225044478035
4,0.2,6.709406694895846
4,0.22,7.110889467082159
4,0.24,3.164241490695037
4,0.26,6.615450917178879
4,0.28,9.093829916276608
4,0.3,1.5070029802717513
4,0.32,6.294150458656796
4,0.34,10.017213127515255
4,0.36,7.401507576577087
4,0.38,7.86157805364296
4,0.4,5.899881953583497
4,0.42,7.013979539670357
4,0.44,7.250783397089484
4,0.46,9.32712377290069
4,0.48,9.868700891942039
5,0.0,5.773159728050814e-15
5,0.02,8.268936973143504
5,0.04,4.296374454634277
5,0.06,6.424142922203994
5,0.08,3.238368106516453
5,0.1,3.611024874723232
5,0.12,2.2174281171966865
5,0.14,5.7514926369999095
5,0.16,4.0356450913813395
5,0.18,1.3156413827941795
5,0.2,3.4305209569235076
5,0.22,4.252704989960351
5,0.24,2.5959976922436314
5,0.26,4.9670689745356755
5,0.28,7.901102532751229
5,0.3,4.390055791467615
5,0.32,8.35689798923916
5,0.34,21.745822458532942
5,0.36,4.917225014303099
5,0.38,8.688661052285179
5,0.4,8.225598327169237
5,0.42,11.86384307676856
5,0.44,5.134428034168875
5,0.46,0.97552787841899
5,0.48,1.5952278288634785
6,0.0,6.217248937900877e-15
6,0.02,8.952321378071725
6,0.04,1.7261592559161223
6,0.06,4.414639385951785
6,0.08,4.580514555307462
6,0.1,8.821975678222506
6,0.12,3.4386804624670098
6,0.14,1.3256090277375678
6,0.16,10.86773524114866
6,0.18,5.361119321218211
6,0.2,1.1905856747564492
6,0.22,5.858464584850587
6,0.24,2.0353734505500385
6,0.26,8.589944218085005
6,0.28,8.545508054537663
6,0.3,10.551818784690667
6,0.32,1.815638129362338
6,0.34,7.990854976531182
6,0.36,11.140711363233754
6,0.38,8.78604042777103
6,0.4,15.226011757587372
6,0.42,4.956856729159768
6,0.44,5.890357336699456
6,0.46,3.252142976559139
6,0.48,2.8848815306399485
7,0.0,1.865174681370263e-14
7,0.02,1.9161461371964943
7,0.04,9.53223498070694
7,0.06,11.429406024348754
7,0.08,4.732090950834348
7,0.1,9.761004222030694
7,0.12,2.1458575149321835
7,0.14,4.244042493651621
