sid,freq,power
0,0.0,1.7763568394002505e-15
0,0.00510204081632653,10.510931710236347
0,0.01020408163265306,6.37169223368902
0,0.015306122448979591,6.904085363983956
0,0.02040816326530612,9.371355377218244
0,0.02551020408163265,26.161657903835174
0,0.030612244897959183,10.988205174677805
0,0.03571428571428571,11.97076592552474
0,0.04081632653061224,4.727243281650997
0,0.04591836734693877,6.513645395453975
0,0.0510204081632653,13.979917478925735
0,0.05612244897959183,23.832398787311185
0,0.061224489795918366,22.03095555912582
0,0.06632653061224489,28.660902603143757
0,0.07142857142857142,5.565136586315165
0,0.07653061224489795,15.125162909125741
0,0.08163265306122448,20.401114665360474
0,0.08673469387755102,8.046100506647537
0,0.09183673469387754,14.149444835527635
0,0.09693877551020408,15.161833428601128
0,0.1020408163265306,9.794430860531465
0,0.10714285714285714,10.249638357092554
0,0.11224489795918366,17.09958082994234
0,0.1173469387755102,6.896860888545294
0,0.12244897959183673,5.356356155308577
0,0.12755102040816327,5.50842033768009
0,0.13265306122448978,14.309762750756233
0,0.1377551020408163,1.9898277575784962
0,0.14285714285714285,4.876061383334741
0,0.14795918367346939,6.43442458068021
0,0.1530612244897959,16.850662093946372
0,0.15816326530612243,8.80014036086167
0,0.16326530612244897,6.498761641422959
0,0.1683673469387755,14.802210558278539
0,0.17346938775510204,11.975463062282927
0,0.17857142857142855,19.398312416775912
0,0.18367346938775508,13.92236087253306
0,0.18877551020408162,12.023422834542789
0,0.19387755102040816,7.698089538404304
0,0.19897959183673466,6.137569213216349
0,0.2040816326530612,15.648361168796514
0,0.20918367346938774,6.516046662580647
0,0.21428571428571427,8.937060178321985
0,0.2193877551020408,9.526503001973797
0,0.22448979591836732,25.73493040673223
0,0.22959183673469385,19.005375784911717
0,0.2346938775510204,14.828457934123419
0,0.23979591836734693,14.416248077346907
0,0.24489795918367346,4.589061229171626
0,0.24999999999999997,13.182879791938932
0,0.25510204081632654,8.071373203149017
0,0.260204081632653,17.45111192803799
0,0.26530612244897955,3.5055325541414626
0,0.2704081632653061,8.19101908896757
0,0.2755102040816326,1.0810272100915759
0,0.28061224489795916,23.803513571665327
0,0.2857142857142857,8.800437595608134
0,0.29081632653061223,5.18797364878559
0,0.29591836734693877,2.0730243416258154
0,0.3010204081632653,7.378606199772393
0,0.3061224489795918,9.982258627810765
0,0.3112244897959183,5.55354859666327
0,0.31632653061224486,6.738051557646567
0,0.3214285714285714,17.61651505522173
0,0.32653061224489793,13.2345669479707
0,0.33163265306122447,22.04324002807829
0,0.336734693877551,17.977439842927517
0,0.34183673469387754,11.497819141478095
0,0.3469387755102041,1.442836990987367
0,0.35204081632653056,6.237732487564508
0,0.3571428571428571,15.170746094805414
0,0.36224489795918363,6.923751170259621
0,0.36734693877551017,1.6297577766172342
0,0.3724489795918367,16.072059360407025
0,0.37755102040816324,11.403844422789685
0,0.3826530612244898,14.515904400453223
0,0.3877551020408163,1.9498447848446774
0,0.39285714285714285,7.430172085597475
0,0.39795918367346933,15.936810159848052
0,0.40306122448979587,19.131844261939634
0,0.4081632653061224,37.91893645168716
0,0.41326530612244894,6.313111462572137
0,0.4183673469387755,11.331106136161162
