freq,power
0.0,369.214
0.02040816326530612,5.429225450724813
0.04081632653061224,-23.856476789544804
0.061224489795918366,13.156358078589577
0.08163265306122448,-10.498728831609014
0.1020408163265306,-18.08148358302053
0.12244897959183673,-0.8703375958244823
0.14285714285714285,-25.170635674148528
0.16326530612244897,-19.68746172264838
0.18367346938775508,6.643614849804102
0.2040816326530612,-6.54495981076057
0.22448979591836732,-11.371200951291264
0.24489795918367346,-5.996147257482845
0.26530612244897955,-18.955556085692294
0.2857142857142857,-2.479084579109724
0.3061224489795918,-48.14215481773496
0.32653061224489793,-16.207634034707525
0.3469387755102041,7.3172650124160095
0.36734693877551017,0.2693036071713957
0.3877551020408163,24.01217820754332
0.4081632653061224,21.23179212563968
0.42857142857142855,-0.6189297467417454
0.44897959183673464,5.529791732569685
0.4693877551020408,6.152702839360165
0.4897959183673469,-7.039040423502077
0.0,420.35690000000005
0.018867924528301886,-14.42647735522769
0.03773584905660377,34.69523684949343
0.05660377358490566,-19.71207612994597
0.07547169811320754,-0.05292915746561988
0.09433962264150943,19.80420060385201
0.11320754716981132,-14.407199882277403
0.1320754716981132,-19.42710898158123
0.1509433962264151,-14.437121088897321
0.16981132075471697,-26.151221815484714
0.18867924528301885,24.028246675302356
0.20754716981132074,1.4241985195473266
0.22641509433962265,8.723093327512137
0.24528301886792453,0.3129375732102009
0.2641509433962264,-17.81333579319163
0.2830188679245283,-31.291093491719685
0.3018867924528302,28.04147967303711
0.32075471698113206,-5.156767165998805
0.33962264150943394,-37.61416875014655
0.3584905660377358,-24.03996648590972
0.3773584905660377,-30.076410425187717
0.3962264150943396,63.060285516975135
0.4150943396226415,-22.212916063373545
0.43396226415094336,13.697692166038301
0.4528301886792453,-24.248703472615254
0.4716981132075472,-29.60435696333441
0.49056603773584906,-9.662167882610667
0.0,448.053
0.01818181818181818,-42.25951184221952
0.03636363636363636,-4.2832162557282185
0.05454545454545454,-7.97511002594615
0.07272727272727272,9.023960970515889
0.09090909090909091,-14.40425682733908
0.10909090909090909,-6.273754357872536
0.12727272727272726,15.189711807813872
0.14545454545454545,-6.570906248991876
0.16363636363636364,-9.05805873855731
0.18181818181818182,-7.914365091015199
0.19999999999999998,-24.987450612286267
0.21818181818181817,-5.385051124084825
0.23636363636363636,7.292187343010941
0.2545454545454545,-11.197960802705104
0.2727272727272727,6.3326871280134265
0.2909090909090909,1.0098290256251277
0.3090909090909091,-51.23082739468235
0.32727272727272727,-28.839798454398178
0.34545454545454546,3.0838294537335913
0.36363636363636365,1.8541530371522423
0.3818181818181818,14.211933435934094
0.39999999999999997,-11.190799387713703
0.41818181818181815,28.626040085009265
0.43636363636363634,20.321806903793465
0.45454545454545453,-7.130068246811378
0.4727272727272727,-42.074680132806236
0.4909090909090909,6.46967635255594
0.0,527.4123999999999
0.017543859649122806,-16.262360042411977
0.03508771929824561,16.68790726866822
0.05263157894736842,-30.593322645035112
0.07017543859649122,-13.981686904072294
0.08771929824561403,-0.018453410721578578
0.10526315789473684,-9.966934144443751
0.12280701754385964,48.602347653148115
0.14035087719298245,-9.964869273792097
0.15789473684210525,-33.22777154416341
0.17543859649122806,-15.0744204794854
0.19298245614035087,-22.379214247907964
0.21052631578947367,13.634448113091723
0.22807017543859648,-10.44254757484114
0.24561403508771928,-25.8037559109927
0.2631578947368421,-0.7585324512968805
0.2807017543859649,-3.8989127928562857
0.2982456140350877,-89.71258366797049
0.3157894736842105,16.52449666311483
0.3333333333333333,1.564750000000089
0.3508771929824561,38.29311725879185
0.3684210526315789,5.4580653928675815
0.38596491228070173,4.2366400583365325
0.40350877192982454,6.044505563422217
0.42105263157894735,-20.090745403538143
0.43859649122807015,-28.171590810049377
0.45614035087719296,-6.679278582447454
0.47368421052631576,19.56919601940319
0.49122807017543857,-28.86049410481814
0.0,253.349
0.02702702702702703,10.782202791060435
0.05405405405405406,-1.0649082505788101
0.08108108108108109,-3.604755692717351
0.10810810810810811,-4.395083490806283
0.13513513513513514,-4.019526787114087
0.16216216216216217,5.448950880861421
0.1891891891891892,23.662828780589095
0.21621621621621623,-25.51450735093715
0.24324324324324326,1.9932429909818694
0.2702702702702703,-23.27493943633882
0.2972972972972973,22.741567886956446
0.32432432432432434,-4.009113921641343
0.35135135135135137,-28.006136283826912
0.3783783783783784,-20.227786000815254
0.40540540540540543,5.457547447044339
0.43243243243243246,-5.325433663170959
0.4594594594594595,15.87044506775674
0.4864864864864865,28.12465503269654
0.0,183.7913
0.037037037037037035,-4.623375548073623
0.07407407407407407,3.0551776664124937
0.1111111111111111,-4.691945585131617
0.14814814814814814,-3.1423809028558924
0.18518518518518517,12.490021379851381
0.2222222222222222,-16.738391176912305
0.25925925925925924,1.1569476589102852
0.2962962962962963,-2.4946757690623427
0.3333333333333333,-17.42905000000001
0.37037037037037035,3.0655848446847873
0.4074074074074074,-28.12023510778132
0.4444444444444444,-11.56381323795608
0.48148148148148145,9.556685777914229
0.0,561.6003000000001
0.014492753623188406,7.941536505315728
0.028985507246376812,28.271785534449258
0.043478260869565216,36.37873287645763
0.057971014492753624,-3.5180148227584684
0.07246376811594203,-31.996718049325512
0.08695652173913043,-8.81596416081562
0.10144927536231885,-11.179882365741742
0.11594202898550725,18.618704300943783
0.13043478260869565,-31.786112004592837
0.14492753623188406,41.33549613420414
0.15942028985507248,4.69056101811098
0.17391304347826086,-9.633014621750075
0.18840579710144928,-18.616919938974867
0.2028985507246377,22.21776923648128
0.21739130434782608,40.08637854627903
0.2318840579710145,10.433839344155327
0.2463768115942029,32.644961236730246
0.2608695652173913,-20.134841353427472
0.2753623188405797,19.2721669999171
0.2898550724637681,10.102682854725293
0.30434782608695654,-31.056542036154276
0.31884057971014496,26.53615636013778
0.3333333333333333,-26.580300000000022
0.34782608695652173,-20.13281477071957
0.36231884057971014,23.062409311128633
0.37681159420289856,11.245374218233964
0.391304347826087,5.719683192910751
0.4057971014492754,4.530207935390173
0.42028985507246375,-18.690524997645973
0.43478260869565216,45.44576770351023
0.4492753623188406,-26.089747566308183
0.463768115942029,-15.587627272944026
0.4782608695652174,69.60442662830226
0.4927536231884058,-23.10231597622474
0.0,349.12020000000007
0.022727272727272728,-1.1372357131270894
0.045454545454545456,2.8448338515731155
0.06818181818181818,-27.0997612101525
0.09090909090909091,-6.344917122901158
0.11363636363636365,-3.111912083322039
0.13636363636363635,-22.90839641415977
0.1590909090909091,11.881936392391983
0.18181818181818182,-21.301138461063736
0.20454545454545456,-13.09648372094828
0.2272727272727273,20.81964674217654
0.25,-33.55629999999999
0.2727272727272727,19.87676599854807
0.29545454545454547,-41.60310363773181
0.3181818181818182,13.132107640435137
0.34090909090909094,-32.51279534783375
0.36363636363636365,13.9478918866516
0.38636363636363635,0.23670407473383603
0.4090909090909091,-22.527591820025027
0.4318181818181818,3.120155418486789
0.4545454545454546,1.950397698765217
0.4772727272727273,2.321295827502847
0.0,237.0949
0.034482758620689655,-21.211723954462215
0.06896551724137931,2.495083566357337
0.10344827586206896,-10.906693649453409
0.13793103448275862,-17.709380935024598
0.1724137931034483,11.692663387179696
0.20689655172413793,-2.8797386190287853
0.24137931034482757,-10.390042641887952
0.27586206896551724,-11.12490070177204
0.3103448275862069,31.49028304214802
0.3448275862068966,9.431887467772167
0.3793103448275862,12.806386902203172
0.41379310344827586,25.75234262264639
0.4482758620689655,14.15212938280789
0.48275862068965514,-21.33544586948567
0.0,480.8537
0.016666666666666666,21.14753528382644
0.03333333333333333,-16.055748567127296
0.05,-12.204535047935037
0.06666666666666667,-22.87102899219461
0.08333333333333333,33.355984920642896
0.1,10.831566003859125
0.11666666666666667,-0.7413595381278029
0.13333333333333333,-21.33895815949455
0.15,12.035212288877835
0.16666666666666666,-6.928949999999997
0.18333333333333332,-6.4449902143768
0.2,29.993893693983207
0.21666666666666667,-23.959203288602133
0.23333333333333334,26.058845795969777
0.25,9.25079999999997
0.26666666666666666,-11.979948060462927
0.2833333333333333,-8.758226545457719
0.3,14.758883996140877
0.31666666666666665,31.350991272507102
0.3333333333333333,-14.637250000000012
0.35,-42.39165618976507
0.36666666666666664,-48.76245006584523
0.3833333333333333,-11.204058983986279
0.4,-4.176243693983208
0.4166666666666667,36.98861507935712
0.43333333333333335,-1.3104471629972476
0.45,5.880678948822284
