sid,freq,power
0,0.0,8.881784197001252e-15
0,0.01694915254237288,14.618793536363404
0,0.03389830508474576,12.354190766756714
0,0.05084745762711865,4.057753377937858
0,0.06779661016949153,8.982975113913453
0,0.0847457627118644,2.150002272943861
0,0.1016949152542373,11.901939047944719
0,0.11864406779661017,15.49893510812
0,0.13559322033898305,1.8445946482709887
0,0.15254237288135594,7.054980615536891
0,0.1694915254237288,7.581959392039632
0,0.1864406779661017,6.2388514610365045
0,0.2033898305084746,7.227113395805285
0,0.22033898305084745,3.5165016792086083
0,0.23728813559322035,5.352312210508989
0,0.2542372881355932,12.40329195339773
0,0.2711864406779661,8.768987936822349
0,0.288135593220339,5.945144875757348
0,0.3050847457627119,4.258677446912753
0,0.3220338983050847,5.825304724884347
0,0.3389830508474576,1.2794774711792838
0,0.3559322033898305,4.907893631480985
0,0.3728813559322034,7.9396336851677525
0,0.3898305084745763,3.209049047061284
0,0.4067796610169492,7.43335013383763
0,0.423728813559322,8.29308216825984
0,0.4406779661016949,3.6169010538733692
0,0.4576271186440678,5.161566043323471
0,0.4745762711864407,6.379441143704687
0,0.4915254237288136,5.100344745538809
1,0.0,3.375077994860476e-14
1,0.014285714285714285,7.863179425655207
1,0.02857142857142857,2.0801886921020554
1,0.04285714285714286,7.143596877881588
1,0.05714285714285714,5.639875475167566
1,0.07142857142857142,5.647178432698156
1,0.08571428571428572,7.434792934058816
1,0.09999999999999999,4.106499886322251
1,0.11428571428571428,9.461944655648603
1,0.12857142857142856,3.5784813042366355
1,0.14285714285714285,8.851277539033003
1,0.15714285714285714,16.9217015435404
1,0.17142857142857143,10.023043159274417
1,0.18571428571428572,2.2483720368427287
1,0.19999999999999998,8.934620508388816
1,0.21428571428571427,2.988996580620886
1,0.22857142857142856,9.799068984895978
1,0.24285714285714285,3.93000470424543
1,0.2571428571428571,13.25715115046309
1,0.2714285714285714,9.626776994178218
1,0.2857142857142857,6.225526322581209
1,0.3,5.731961852255713
1,0.3142857142857143,10.069403799992395
1,0.32857142857142857,2.6165543827443396
1,0.34285714285714286,13.194732965894493
1,0.35714285714285715,3.0687500169518667
1,0.37142857142857144,4.200648015046147
1,0.3857142857142857,3.644316881986086
1,0.39999999999999997,11.322355812437179
1,0.41428571428571426,5.758295474487373
1,0.42857142857142855,5.392809211816826
1,0.44285714285714284,8.681379144745442
1,0.45714285714285713,14.940388640339464
1,0.4714285714285714,15.10067972467044
1,0.4857142857142857,5.016678007956816
2,0.0,2.220446049250313e-14
2,0.011494252873563218,13.4721174789027
2,0.022988505747126436,4.7513836695113865
2,0.034482758620689655,6.55981290780678
2,0.04597701149425287,7.629136115699457
2,0.05747126436781609,9.926135892698465
2,0.06896551724137931,0.667792947031357
2,0.08045977011494253,9.514370883958806
2,0.09195402298850575,14.583133647043157
2,0.10344827586206896,14.41293770947716
2,0.11494252873563218,7.262786552813744
2,0.12643678160919541,4.213307089767867
2,0.13793103448275862,4.860837339576374
2,0.14942528735632182,6.2155929557488525
2,0.16091954022988506,2.991822000436712
2,0.1724137931034483,12.912119376826334
2,0.1839080459770115,6.387441128040155
2,0.1954022988505747,4.0709944867085515
2,0.20689655172413793,4.708282497957478
2,0.21839080459770116,4.753474922003866
2,0.22988505747126436,10.405823223520883
2,0.24137931034482757,7.463348674530432
2,0.25287356321839083,13.421990603151857
2,0.26436781609195403,6.190276191729729
2,0.27586206896551724,7.964387099929664
2,0.28735632183908044,2.3166517549177525
2,0.29885057471264365,1.9791033507869917
2,0.3103448275862069,9.19399011314948
2,0.3218390804597701,15.40899736086765
2,0.3333333333333333,8.103623017961644
2,0.3448275862068966,6.962300248739446
2,0.3563218390804598,10.122286081130516
2,0.367816091954023,8.748341307491248
2,0.3793103448275862,8.18778621579994
2,0.3908045977011494,12.285457215487588
2,0.40229885057471265,13.590785193227598
2,0.41379310344827586,17.641630564679485
2,0.42528735632183906,8.554181323509196
2,0.4367816091954023,14.840367848251738
2,0.4482758620689655,7.239269928674188
2,0.45977011494252873,16.866177876483516
2,0.47126436781609193,5.122757867053039
2,0.48275862068965514,3.5486320876811037
2,0.4942528735632184,2.3263313452462984
3,0.0,1.9539925233402755e-14
3,0.010638297872340425,5.010868735948789
3,0.02127659574468085,7.31992602981865
3,0.031914893617021274,8.090998894675787
3,0.0425531914893617,15.343017728270743
3,0.05319148936170213,9.438730628844365
3,0.06382978723404255,4.460270947484812
3,0.07446808510638298,8.286187181293492
3,0.0851063829787234,5.902963848796744
3,0.09574468085106383,22.909315234558427
3,0.10638297872340426,13.487190142140465
3,0.11702127659574468,9.240032535880836
3,0.1276595744680851,7.959723900230648
3,0.13829787234042554,9.953307466619313
3,0.14893617021276595,2.7137085083113184
3,0.1595744680851064,21.009067124318353
3,0.1702127659574468,4.899709058809514
3,0.18085106382978722,4.521831885705434
3,0.19148936170212766,9.639071514141982
3,0.20212765957446807,7.298415077738162
3,0.2127659574468085,6.647262435644498
3,0.22340425531914893,8.216886605405293
3,0.23404255319148937,5.614073555052715
3,0.24468085106382978,3.3218333005736382
3,0.2553191489361702,3.3824223159341065
