sid,freq,power
0,0.0,2.1094237467877974e-14
0,0.0055248618784530384,7.245600794253447
0,0.011049723756906077,7.990282952848952
0,0.016574585635359115,4.632972749535872
0,0.022099447513812154,11.555813716118934
0,0.027624309392265192,12.07978680451241
0,0.03314917127071823,7.235026214103005
0,0.03867403314917127,18.69906043427843
0,0.04419889502762431,5.812043328536098
0,0.049723756906077346,8.503972691124776
0,0.055248618784530384,7.225948122421408
0,0.06077348066298342,17.03153175702843
0,0.06629834254143646,14.17797105422465
0,0.0718232044198895,9.129092711260412
0,0.07734806629834254,14.95484150841893
0,0.08287292817679558,4.612684320700317
0,0.08839779005524862,26.225993425451215
0,0.09392265193370165,8.598548513940662
0,0.09944751381215469,8.603729985734281
0,0.10497237569060773,3.7400345401949022
0,0.11049723756906077,16.111960015210702
0,0.11602209944751381,2.454425407243286
0,0.12154696132596685,8.287809548931689
0,0.1270718232044199,7.980763452741346
0,0.13259668508287292,1.8829494235785615
0,0.13812154696132595,19.723688563062613
0,0.143646408839779,10.454172456423457
0,0.14917127071823205,28.016550458695757
0,0.15469613259668508,4.81157943293002
0,0.1602209944751381,3.346796059662558
0,0.16574585635359115,6.648725417112399
0,0.1712707182320442,10.471981930295385
0,0.17679558011049723,13.619832123362913
0,0.18232044198895025,11.268301793593999
0,0.1878453038674033,4.569637458505506
0,0.19337016574585636,12.827833034727275
0,0.19889502762430938,17.892178441522347
0,0.2044198895027624,19.242462533033333
0,0.20994475138121546,12.67325781721654
0,0.2154696132596685,18.059046964447454
0,0.22099447513812154,18.791487346670042
0,0.22651933701657456,16.458251478473304
0,0.23204419889502761,7.5931503039444515
0,0.23756906077348067,3.7195326124128663
0,0.2430939226519337,7.344724681503534
0,0.24861878453038672,9.30393389942461
0,0.2541436464088398,9.560824120579877
0,0.2596685082872928,21.771792458211824
0,0.26519337016574585,14.0674818859067
0,0.27071823204419887,14.12233650858292
0,0.2762430939226519,7.5149825107616195
0,0.281767955801105,10.677174730155148
0,0.287292817679558,8.704549663949445
0,0.292817679558011,5.126891473366247
0,0.2983425414364641,13.347244299666889
0,0.30386740331491713,18.54773705669214
0,0.30939226519337015,10.977620715146035
0,0.3149171270718232,8.51748115741567
0,0.3204419889502762,9.584416710070977
0,0.3259668508287293,23.005895362425658
0,0.3314917127071823,16.687266925535976
0,0.33701657458563533,23.808963445940037
0,0.3425414364640884,9.14672480060077
0,0.34806629834254144,9.92095449614636
0,0.35359116022099446,10.498939529146622
0,0.3591160220994475,8.143859489364784
0,0.3646408839779005,4.623683321362783
0,0.3701657458563536,22.218098399995615
0,0.3756906077348066,15.578748235849382
0,0.38121546961325964,8.13848034797951
0,0.3867403314917127,4.8890805212541775
0,0.39226519337016574,20.681710218322827
0,0.39779005524861877,6.458369895447502
0,0.4033149171270718,18.47349733522762
0,0.4088397790055248,9.216064281332788
0,0.4143646408839779,7.343089526630511
0,0.4198895027624309,17.387125533667046
0,0.42541436464088395,11.102197065872717
0,0.430939226519337,18.6078600511005
0,0.43646408839779005,13.432337413470078
0,0.4419889502762431,14.392214047968558
0,0.4475138121546961,4.015816108515944
0,0.4530386740331491,13.891796723638725
0,0.4585635359116022,16.796701942691296
0,0.46408839779005523,14.014044298782716
0,0.46961325966850825,7.648867980935363
0,0.47513812154696133,17.37290636398221
0,0.48066298342541436,22.416983003674144
0,0.4861878453038674,17.11609999324065
0,0.4917127071823204,26.542752863337608
0,0.49723756906077343,8.329234413463881
1,0.0,5.329070518200751e-15
1,0.005128205128205128,7.1961310505412905
1,0.010256410256410256,12.37093484458639
1,0.015384615384615385,13.22670157002218
1,0.020512820512820513,6.083310606724873
1,0.02564102564102564,6.424933527835836
1,0.03076923076923077,16.065066027030763
1,0.035897435897435895,9.329698845106014
1,0.041025641025641026,8.738085801354169
1,0.046153846153846156,10.029460487341973
1,0.05128205128205128,13.26340406236221
1,0.05641025641025641,12.975833865423063
1,0.06153846153846154,10.062477997430351
1,0.06666666666666667,3.190127244342171
1,0.07179487179487179,4.6455896536520545
1,0.07692307692307693,10.378905306845787
1,0.08205128205128205,11.833258206904656
1,0.08717948717948718,3.4812006602812517
1,0.09230769230769231,16.35924875248098
1,0.09743589743589744,11.299112090662916
1,0.10256410256410256,11.104004516962755
1,0.1076923076923077,20.078930048039037
1,0.11282051282051282,9.150248603359886
1,0.11794871794871795,23.06071059354589
1,0.12307692307692308,9.007312243180884
1,0.1282051282051282,13.344050842963838
1,0.13333333333333333,5.527146497804996
1,0.13846153846153847,14.862485421004166
1,0.14358974358974358,18.39525763458747
1,0.14871794871794872,8.342144966238827
1,0.15384615384615385,0.7214647891441903
1,0.15897435897435896,14.377004645022664
1,0.1641025641025641,12.507592496725733
1,0.16923076923076924,27.967972951857384
1,0.17435897435897435,29.44017058646293
1,0.1794871794871795,11.55679322734472
1,0.18461538461538463,10.581201692084663
1,0.18974358974358974,11.542742226065911
1,0.19487179487179487,15.393278318000297
1,0.2,5.121609517936276
1,0.20512820512820512,18.452962448566574
1,0.21025641025641026,11.051649915697316
1,0.2153846153846154,9.570007242553546
1,0.2205128205128205,9.393378273779373
1,0.22564102564102564,5.394143778136138
1,0.23076923076923078,23.59019078487647
1,0.2358974358974359,14.34968395331771
1,0.24102564102564103,21.63677937581069
1,0.24615384615384617,7.777702654908113
1,0.2512820512820513,15.478107290717402
1,0.2564102564102564,25.52700558041161
1,0.26153846153846155,15.57850127571451
1,0.26666666666666666,11.251964929348325
1,0.2717948717948718,8.396972549709345
1,0.27692307692307694,6.1310401340345075
1,0.28205128205128205,21.997069687376538
1,0.28717948717948716,17.372510703232255
1,0.2923076923076923,1.531383284021168
1,0.29743589743589743,8.559442739388878
1,0.30256410256410254,11.223409043823157
1,0.3076923076923077,1.2675082344533293
1,0.3128205128205128,13.310870993994909
1,0.31794871794871793,32.395456242977424
1,0.3230769230769231,12.776476291139033
1,0.3282051282051282,7.926453760552162
1,0.3333333333333333,16.2561447050047
1,0.3384615384615385,11.661280206959244
1,0.3435897435897436,16.199588911342893
1,0.3487179487179487,6.6183168746747425
1,0.35384615384615387,20.602847246326693
1,0.358974358974359,23.05962822403491
1,0.3641025641025641,6.090650104584157
1,0.36923076923076925,15.941200893534173
1,0.37435897435897436,19.3496767215704
1,0.37948717948717947,3.025083978838248
1,0.38461538461538464,4.981935299152012
1,0.38974358974358975,6.599627068829813
1,0.39487179487179486,11.781155755563313
1,0.4,3.649576902575313
1,0.40512820512820513,8.997875316577554
1,0.41025641025641024,6.6352058474647935
1,0.4153846153846154,9.699257929125148
1,0.4205128205128205,11.973289713215951
1,0.4256410256410256,12.273640941797106
1,0.4307692307692308,10.911028146276873
1,0.4358974358974359,8.77438430550402
1,0.441025641025641,10.88804914733519
1,0.4461538461538462,19.75689624430818
1,0.4512820512820513,9.648877659178597
1,0.4564102564102564,22.154453829294887
1,0.46153846153846156,15.711494051919864
1,0.4666666666666667,25.385088558332505
1,0.4717948717948718,17.52645331442853
1,0.47692307692307695,12.573143003300439
1,0.48205128205128206,6.8205289578587776
1,0.48717948717948717,21.5929867900482
1,0.49230769230769234,13.368640565628375
1,0.49743589743589745,2.021741803672679
2,0.0,1.7319479184152442e-14
2,0.005050505050505051,3.7570100787327045
2,0.010101010101010102,7.6771822396703335
2,0.015151515151515152,12.594831122253384
2,0.020202020202020204,7.3716603693850775
2,0.025252525252525256,6.820879245834298
2,0.030303030303030304,4.425087608680453
2,0.03535353535353536,8.79915464977986
2,0.04040404040404041,11.75515938990225
2,0.045454545454545456,9.736297472570424
2,0.05050505050505051,13.399203612135155
2,0.05555555555555556,13.496860031898985
2,0.06060606060606061,5.9917277811524885
2,0.06565656565656566,9.21788231801735
2,0.07070707070707072,6.501503727018669
2,0.07575757575757576,5.770109328935704
2,0.08080808080808081,12.582023367479835
2,0.08585858585858587,12.657585540868567
2,0.09090909090909091,10.157819063610914
2,0.09595959595959597,8.324457150044855
2,0.10101010101010102,21.339811936768292
2,0.10606060606060606,5.605452925906197
2,0.11111111111111112,18.239222669436856
2,0.11616161616161617,21.111846374507767
2,0.12121212121212122,15.211256458132683
2,0.12626262626262627,7.404617257738779
2,0.13131313131313133,17.603382227806627
2,0.13636363636363638,11.804284445803653
2,0.14141414141414144,21.660744855665893
2,0.14646464646464646,1.959584905605826
2,0.15151515151515152,10.112428525124297
2,0.15656565656565657,14.916087097101608
2,0.16161616161616163,14.989052170294995
2,0.16666666666666669,9.828478577623498
2,0.17171717171717174,2.197107643830792
2,0.1767676767676768,11.88472885078808
2,0.18181818181818182,3.516733052371334
2,0.18686868686868688,7.032952584325894
2,0.19191919191919193,7.643465996139874
2,0.196969696969697,12.907622138911314
2,0.20202020202020204,22.2120998516981
2,0.2070707070707071,5.941310495772938
2,0.21212121212121213,15.147177978430882
2,0.21717171717171718,9.325056718906785
2,0.22222222222222224,1.7821062811232105
2,0.2272727272727273,2.334710713245307
2,0.23232323232323235,27.925099055186244
2,0.2373737373737374,13.296255050283362
2,0.24242424242424243,7.890676885932633
2,0.2474747474747475,3.9164255558985417
2,0.25252525252525254,10.746711501626132
2,0.2575757575757576,9.73541650670008
2,0.26262626262626265,11.263233216481675
2,0.2676767676767677,12.103528092903163
2,0.27272727272727276,4.379060536449166
2,0.2777777777777778,10.651606441721908
2,0.2828282828282829,9.571149357448393
2,0.2878787878787879,0.7419981510454755
2,0.29292929292929293,16.140733984534805
2,0.297979797979798,16.097387949344057
2,0.30303030303030304,19.524466584341894
2,0.3080808080808081,9.557697889713301
2,0.31313131313131315,24.433661523794267
2,0.31818181818181823,24.392272240853842
2,0.32323232323232326,14.253811590577262
2,0.3282828282828283,17.04592307215358
2,0.33333333333333337,6.711834681624115
2,0.3383838383838384,13.12204852152562
2,0.3434343434343435,30.65857870035905
2,0.3484848484848485,9.153821086970508
2,0.3535353535353536,29.926608388032925
2,0.3585858585858586,8.45171245677593
2,0.36363636363636365,4.6777744035382725
2,0.36868686868686873,17.67108837417036
2,0.37373737373737376,16.93765695181052
2,0.37878787878787884,20.537031609012296
2,0.38383838383838387,30.563554229027016
2,0.3888888888888889,11.421065978649978
2,0.393939393939394,6.390723626539367
2,0.398989898989899,6.849194659985251
2,0.4040404040404041,4.174327009766792
2,0.4090909090909091,14.94822526199852
2,0.4141414141414142,21.79904982295492
2,0.4191919191919192,14.050128845188238
2,0.42424242424242425,17.871714221896024
2,0.42929292929292934,10.818751312555445
2,0.43434343434343436,15.301424654459195
2,0.43939393939393945,5.0480297637743226
2,0.4444444444444445,19.13176949455486
2,0.44949494949494956,20.130040200419167
2,0.4545454545454546,4.139619344440225
2,0.4595959595959596,3.0990876413363773
2,0.4646464646464647,15.981496823379674
2,0.4696969696969697,14.274750671888572
2,0.4747474747474748,15.735339745228965
2,0.47979797979797983,7.764812498409359
2,0.48484848484848486,20.56425346284111
2,0.48989898989898994,16.852832227705292
2,0.494949494949495,27.65313579646346
3,0.0,3.8191672047105385e-14
3,0.005025125628140704,23.240926836817547
3,0.010050251256281407,17.09028372587628
3,0.01507537688442211,9.81221776226574
3,0.020100502512562814,18.406110212430274
3,0.02512562814070352,6.341398434466164
3,0.03015075376884422,13.246921086735389
3,0.035175879396984924,15.915795534477498
3,0.04020100502512563,9.112797464892626
3,0.04522613065326633,18.829076931051137
3,0.05025125628140704,18.10042666714062
3,0.05527638190954774,10.281589082697757
3,0.06030150753768844,7.950104699445858
3,0.06532663316582915,3.1401776156866053
3,0.07035175879396985,25.156316064863375
3,0.07537688442211056,3.0489626128995013
3,0.08040201005025126,17.877318149600644
3,0.08542713567839195,8.706707665090711
3,0.09045226130653267,17.047392131968866
3,0.09547738693467336,0.486291797214896
3,0.10050251256281408,17.856755693183686
3,0.10552763819095477,19.701468158375587
3,0.11055276381909548,8.853452107393311
3,0.11557788944723618,6.38800798262096
3,0.12060301507537688,12.96794054088931
3,0.12562814070351758,13.788534602901159
3,0.1306532663316583,10.868924063488151
3,0.135678391959799,9.092995321013655
3,0.1407035175879397,10.52579361163581
3,0.1457286432160804,1.5930614304524735
3,0.15075376884422112,1.9188289041280309
3,0.15577889447236182,4.9348506763236015
3,0.16080402010050251,23.62854968171302
3,0.1658291457286432,7.204127047685113
3,0.1708542713567839,17.069006970690655
3,0.17587939698492464,8.048704770865323
3,0.18090452261306533,14.006492696146008
3,0.18592964824120603,9.641573064561756
3,0.19095477386934673,8.069865200749826
3,0.19597989949748745,7.411910694374593
3,0.20100502512562815,10.190854700495704
3,0.20603015075376885,10.398219007921114
3,0.21105527638190955,16.559597885822086
3,0.21608040201005024,22.48196954543649
3,0.22110552763819097,2.836433866693281
3,0.22613065326633167,6.8713471496926894
3,0.23115577889447236,4.611110978772401
3,0.23618090452261306,6.214325712609312
3,0.24120603015075376,16.43342992440963
3,0.24623115577889448,14.605618811633954
3,0.25125628140703515,9.397704355171173
3,0.2562814070351759,19.77374691173448
3,0.2613065326633166,12.882585158490883
3,0.2663316582914573,5.340216951368256
3,0.271356783919598,3.2718990377790225
3,0.2763819095477387,13.830286855807389
3,0.2814070351758794,5.574267427765016
3,0.2864321608040201,20.078776554503076
3,0.2914572864321608,24.077200526158585
3,0.2964824120603015,8.3181676684718
3,0.30150753768844224,18.749509330747063
3,0.3065326633165829,14.126502879682262
3,0.31155778894472363,20.747883468670764
3,0.3165829145728643,14.272047854628719
3,0.32160804020100503,17.722053695167098
3,0.32663316582914576,7.07073807415191
3,0.3316582914572864,17.75719237693159
3,0.33668341708542715,21.66628602559152
3,0.3417085427135678,10.149513501076164
3,0.34673366834170855,21.717381390991097
3,0.35175879396984927,5.403850300726611
3,0.35678391959798994,10.860577622479296
3,0.36180904522613067,6.772408558025126
3,0.36683417085427134,10.075660585810096
3,0.37185929648241206,11.16956494173663
3,0.3768844221105528,10.748505214702792
3,0.38190954773869346,2.2252973150656756
3,0.3869346733668342,22.808503442995278
3,0.3919597989949749,11.454513438966584
3,0.3969849246231156,4.800844879915943
3,0.4020100502512563,14.28634446162073
3,0.40703517587939697,14.13491065897587
3,0.4120603015075377,18.905082978392393
3,0.4170854271356784,9.317411956229554
3,0.4221105527638191,5.708962038743618
3,0.4271356783919598,10.266493119661712
3,0.4321608040201005,16.619194355389542
3,0.4371859296482412,11.071483999496154
3,0.44221105527638194,5.988712136362811
3,0.4472361809045226,19.938613850359054
3,0.45226130653266333,9.236300695364369
3,0.457286432160804,20.31987774145333
3,0.4623115577889447,16.17663698700012
3,0.46733668341708545,4.952270705931865
3,0.4723618090452261,28.775538818251164
3,0.47738693467336685,12.415460746890872
3,0.4824120603015075,31.307151565942394
3,0.48743718592964824,8.591348099725916
3,0.49246231155778897,23.08394555925144
3,0.49748743718592964,6.77043793005749
4,0.0,2.6645352591003757e-15
4,0.004975124378109453,19.919231585581255
4,0.009950248756218905,33.293010054806
4,0.014925373134328358,14.36694216007478
4,0.01990049751243781,17.099028690290034
4,0.02487562189054726,26.161553599686513
4,0.029850746268656716,17.793198917220437
4,0.03482587064676617,21.31418752488818
4,0.03980099502487562,15.609162683248423
4,0.04477611940298507,11.478373311935858
4,0.04975124378109452,1.8254697696515452
4,0.05472636815920398,9.939422386264244
4,0.05970149253731343,13.489915970474206
4,0.06467661691542288,13.09689914844953
4,0.06965174129353234,9.999574112482371
4,0.07462686567164178,13.06030429019569
4,0.07960199004975124,11.005003534846823
4,0.0845771144278607,8.766269449267913
4,0.08955223880597014,9.025661261706349
4,0.0945273631840796,3.859414424964557
4,0.09950248756218905,7.755549782426511
4,0.1044776119402985,9.442534329551911
4,0.10945273631840796,13.010823525729645
4,0.1144278606965174,22.069079494538954
4,0.11940298507462686,20.93433939790632
4,0.12437810945273632,8.203450237975344
4,0.12935323383084577,15.668559521630693
4,0.13432835820895522,17.423760694063446
4,0.13930348258706468,7.177034561689633
4,0.14427860696517414,7.7284206258324994
4,0.14925373134328357,2.8237196428326965
4,0.15422885572139303,3.13978469983787
4,0.15920398009950248,13.636123133971935
4,0.16417910447761194,7.942232491673325
4,0.1691542288557214,6.16469584696791
4,0.17412935323383083,27.46030554575596
4,0.1791044776119403,11.525602684069689
4,0.18407960199004975,19.770324761135292
4,0.1890547263681592,10.77891656605743
4,0.19402985074626866,17.125951209801364
4,0.1990049751243781,9.521180802949582
4,0.20398009950248755,16.20109545541109
4,0.208955223880597,7.8791862055240385
4,0.21393034825870647,12.112369956841553
4,0.21890547263681592,9.537094858897909
4,0.22388059701492538,10.044839801842423
4,0.2288557213930348,10.17357167690292
4,0.23383084577114427,16.848202446468836
4,0.23880597014925373,17.032885254268564
4,0.24378109452736318,5.616458260338638
4,0.24875621890547264,14.321829741105661
4,0.2537313432835821,10.028756349727567
4,0.25870646766169153,2.775281500402899
4,0.263681592039801,14.134140894336591
4,0.26865671641791045,14.271363328417065
4,0.2736318407960199,22.26774562381637
4,0.27860696517412936,9.740263982522057
4,0.2835820895522388,9.600866559838112
4,0.2885572139303483,10.282260094640511
4,0.2935323383084577,18.61850229186333
4,0.29850746268656714,13.852258976695959
4,0.3034825870646766,6.60127714634918
4,0.30845771144278605,4.11755136535095
4,0.31343283582089554,17.426551001670347
4,0.31840796019900497,2.7985479242044957
4,0.3233830845771144,12.602871876967935
4,0.3283582089552239,5.074705681816929
4,0.3333333333333333,15.32155996695226
4,0.3383084577114428,18.56146940399046
4,0.34328358208955223,3.851457182179871
4,0.34825870646766166,17.939355826812225
4,0.35323383084577115,8.044479626260562
4,0.3582089552238806,13.007366803981991
4,0.36318407960199006,14.825059160691383
4,0.3681592039800995,20.93773014752769
4,0.3731343283582089,11.938036433707806
4,0.3781094527363184,10.993440094600956
4,0.38308457711442784,11.296864473746993
4,0.3880597014925373,4.83029581181482
4,0.39303482587064675,9.391077693432019
4,0.3980099502487562,27.6347224829532
4,0.40298507462686567,17.59770811030886
4,0.4079601990049751,4.327075200154902
4,0.4129353233830846,16.388256634968485
